"genotype_id"	"geno"	"background"	"type"	"order"	"rep"	"sample_id"	"MAG5"	"MAG10"	"MAG16"	"MAG18"	"MAG21"	"MAG24"	"MAG27"	"MAG31"	"MAG34"	"MAG40"	"MAG41"	"MAG42"	"MAG48"	"MAG62"	"MAG66"	"MAG73"	"MAG88"	"MAG97"	"MAG121"	"MAG123"	"MAG144B"	"MAG145"	"MAG146"	"MAG148B"	"MAG154"	"MAG157"	"MAG158B"	"MAG169"	"MAG176B"	"MAG177"	"MAG182"	"MAG183"	"MAG184"	"MAG191"	"MAG192D"	"MAG199"	"MAG200"	"MAG201"	"MAG204"	"MAG215"	"MAG220"	"MAG221"	"MAG225"	"MAG230"	"MAG242"	"MAG243A"	"MAG245"	"MAG248"	"MAG258"	"MAG259"	"MAG278"	"MAG282"	"MAG286"	"MAG313"	"MAG320"	"MAG322"	"MAG325"	"MAG342"	"MAG358"	"MAG373"	"MAG384"	"MAG386"	"MAG406"	"MAG417"	"MAG420"	"MAG513"	"MAG514"	"MAG523"	"MAG530"	"MAG533"	"MAG539"	"MAG540"	"MAG701B"	"MAG714A"	"MAG722B"	"MAG726B"	"MAG726A"	"MAG733A"	"MAG739A"	"MAG746B"	"MAG746A"	"MAG748A"	"MAG749C"	"MAG749B"	"MAG755A"	"MAG761A"
"834"	"dnf2"	"A17"	"Late"	9	"D"	"M_834D_S173"	0.820594413714432	-2.19975461598679	-0.870708128212912	0.860566299233221	-1.23744486797539	-1.29936668545451	-1.03292841386182	0.988044022678322	-0.544768109445898	-1.61852739828181	0.698854854349426	-0.343561110732738	-0.550637354111032	-1.13975140005031	0.494947987020552	-0.346412707853153	-0.381078606779194	0.301778042169341	0.285617501920554	0.0214684647052689	-0.367445276112722	-0.242488459510452	-0.462173763594502	1.18999142932215	-1.24835840377292	0.149786732732017	-1.46977778684927	0.158949367306503	-0.554862135187629	0.0845728018982497	-1.64700319793657	-0.841793353631091	-0.667284287693257	0.510450106488768	-1.09304679593567	-0.176915930816454	-1.60344517999596	-0.327083708838522	-0.633062344493875	-0.736198675899835	-4.25852530378031	0.00587479682876801	-1.38107437010927	-0.512733975605156	-2.3516301341837	-0.966041014755771	-0.516244655098519	-0.152084668725599	-0.83061949062977	-0.878559130308328	-0.186019889283786	-1.46243407000626	-0.183995684047953	-0.539558571523929	0.567048973542349	3.3793206550672	0.0540387368058738	0.0150164307379299	-0.227962899468627	0.204755656734357	-1.4964966392245	0.449306926683005	0.52516454421352	-3.7831413375564	-0.486564088322622	0.0103788865130117	-0.236794835183272	-0.128921282603351	-1.43831943994941	-0.343570678629237	-1.52460486461198	-1.13797853124547	0.544140841006934	-0.100687097080715	0.762605968840545	-0.170931931318597	-0.502793158010778	0.0997245993344059	0.087995943248025	1.27508988621874	0.700671944208389	0.32224427808073	0.385003929083984	-0.681657402187842	0.0636777026831268	-0.289216685576459
"834"	"dnf2"	"A17"	"Late"	9	"E"	"M_834E_S140"	0.938767015560584	-0.905240934084696	-2.28998996787364	1.06102859271277	-0.859381021959105	-1.99318812023705	-1.19059136889117	0.117448134555431	-0.608723161806322	-0.634673652132749	0.00126743141172151	-0.446189557173713	0.295093176043328	-0.909729976374436	0.0479069584835773	-1.31322638585513	-0.0747522207675704	1.07317434590418	-2.80174884780237	-0.293289583784124	0.632913462865055	-1.83382372108599	-1.14362268185326	1.55957513499452	-0.944161906810321	-0.0459413748143095	0.383978897850283	-0.173345687306501	-0.371579440629548	0.577239480702304	-2.58597595909745	-1.14593168667445	-1.43618855741128	0.837337727190649	-1.20176836991168	-0.178646963790316	-2.42712745397843	-0.399470564095373	-1.42839688708056	-0.566213652736394	0.189561645894567	-2.08030027107008	-1.91368496977087	-1.06119244600399	-1.75789061740422	-0.60134967368162	0.0296880396325346	1.72603290797568	-0.264251819413326	-0.326541179138679	0.371412563066089	-1.35653737747345	-1.25637465248852	-0.742190949069689	0.683047124423912	2.12970936436089	-0.253264811154608	0.19324890707716	-1.59008968529526	1.02189654024485	-1.73434582200878	1.1866377888436	-0.316313519235159	-2.71580434957054	0.457655435601408	0.974236903934918	0.585874749395146	-1.35218326398721	-2.25936705658385	0.563333368349825	-1.451627783768	-1.37557780532694	-0.329324784256342	0.637967938537204	0.79236983413001	-0.193286654090596	-0.0918298169698418	-0.420690486736163	0.0677777404442769	0.71092522542772	0.582419936451403	0.621919518467862	0.784399693091727	-0.948077907193612	0.0161863800418806	-0.216937904839146
"836"	"dnf3"	"A17"	"Late"	0	"A"	"M_836A_S9"	0.0620334000303047	0.0690998295723012	-0.942189907240452	2.58865823111881	-0.182413723132761	-0.184183482811325	-8	-1.12902499625738	0.327430676406651	-1.77641181545056	-0.445351191516645	0.801851801756447	-0.222087440393825	-1.05048236202204	1.24611575540628	-0.829368681866784	1.27766738559064	0.575284786939683	-1.19990227829316	-0.138329938064251	-0.15867624491206	-1.6736872440555	0.399778296623563	0.587576964809396	-0.282274881694318	-0.357389749641354	-0.886639212108118	-0.53581023547781	-0.903289344827439	-0.558576188659793	-1.62750338435882	-1.70481944983397	0.258727264158247	-0.211401550699137	-0.926228940296295	-0.557815178252246	-1.68312099377057	0.879891482774245	-0.763984342269825	-1.02975251128426	-1.07139835433142	-2.72357210700628	-1.76234811323439	-0.371933678758213	-1.39795909881725	-0.657828160268181	0.514465372083658	-0.194839002579223	-0.168420802568184	-1.11807500291237	-0.425014363566926	-1.13506765737785	-1.16812466114172	-0.316887080196356	0.88878697949677	2.05637667697325	-0.72782545198969	0.145210450789283	-0.164657891869316	0.898542841992578	-2.05439882158836	0.742710496260597	-0.120624515857312	-2.36776297902156	-0.376270205361704	0.171688105724433	-0.33915037880856	-0.452713688043484	-2.45091926310415	0.191051220584235	0.711940147896314	-0.0195959913252151	0.75598316007063	-0.124059472553306	1.29416985569973	-0.760291971009883	-0.2394639382869	-0.282073426533268	-0.636173784630087	0.117757222969239	-0.350008568126605	1.21393823467475	-0.0880665051059405	-1.0327274364546	0.649621045810083	-0.798782476059125
"836"	"dnf3"	"A17"	"Late"	0	"B"	"M_836B_S172"	0.549319215733783	-0.793855083376208	-1.88382110484292	1.67988849401233	-1.09535441151413	-0.31906463281226	-8	-0.463447722068873	0.0135037820569043	-0.952117762197106	0.587906278808787	0.289296699688525	-0.173961421322299	-1.38736446031294	0.0892557388061971	-2.42691990560379	0.936857845701628	-0.117267992859565	-0.278919172908735	-0.0186875900429567	-0.0783714916209603	-1.98766322557536	-0.167901645027015	1.44336486015327	-1.24606891862882	0.341003939654944	-0.00954090189373277	-0.192048039393561	-0.384262461413761	-0.0278257931187485	-1.40924576136509	-0.167515353835031	-0.987727100128541	-0.080096575680555	-0.472026172000976	-0.59610154095419	-0.989813427590774	0.528320304311669	-1.35349455617686	-0.0402659634888167	0.167517734817514	-0.71319798051542	-1.89008048875766	-0.908277171895858	-0.769991216599799	-0.76144787589944	-0.0558928573552733	-0.323628380634689	-0.669067253452075	-0.78072803874495	0.479167601123455	-1.3014288930004	-0.907438377902382	-0.853741580413681	0.669186045439562	2.42526975424068	0.27996240988138	0.238216464737452	-2.6071440391794	0.766777537741157	-0.867690400474312	0.483809815017263	0.716955538299397	-3.58453631617088	-0.0812163583757534	0.727582166907328	-0.173949265318772	-2.34748731971195	-0.913780111880204	0.247441871802722	-2.12172984244626	-1.20773242528364	-0.739266295035576	0.260911871175437	1.09834225609089	0.344986064536214	-0.781275813274475	0.204726061032219	0.361403131081294	0.424464002412092	0.316786034878536	1.05009445159784	1.0267257368786	-1.42051440078075	0.264436000910498	-0.44419192246136
"836"	"dnf3"	"A17"	"Late"	0	"C"	"M_836C_S68"	-0.207255152425229	-1.25416470466549	-2.12959982413444	1.51385258558909	-1.12385958620341	-1.00269633314296	-3.80721072271746	0.25115386910526	-0.288318568980997	-0.063796333634457	-0.586325742972435	0.126946418975176	-0.583557897037518	-0.775864285689345	-0.330328496791978	-1.66339088690619	0.503360992311249	0.466739459202133	-3.50301732337709	0.337836213284967	-0.0761387045487848	-1.39132417620984	-0.404457252897737	1.90809154140179	-1.38969755708281	-0.488279987638084	-1.02666813452913	-0.252618332529109	-0.789328765182489	-0.633059716718679	-1.15101621101259	-0.623021829908646	-1.20999916685591	0.110807062413357	-1.08459443228434	0.0938158271699613	-0.840639754433189	0.196035514513006	-1.07360882577073	-0.209785878854581	1.04746294777145	-1.55795237911054	-1.63490660041474	-0.942922992668189	-2.37783306195983	-0.825017918109456	-0.572076413259551	0.565272308908975	-0.123995209709093	-0.813989146672014	0.703996771734199	-1.45127573020824	0.233627966797767	-0.434453685606886	0.861813555313637	2.65598324855315	-0.815455493164418	0.561213380740602	-2.11565185278033	1.43771975971712	-1.99718261988104	0.684694632915034	-0.737416841213888	-1.8142754256759	0.0164482084598898	0.837303968230001	0.409467707414927	-1.71715053150587	-2.06929431728744	0.36450502630495	-1.69683097135447	-0.524014060513735	0.00624153679650128	0.873664501864877	1.43901676068946	0.953930343112958	0.0520071536352357	0.0602346449635056	0.224803765952731	-0.104060603626378	-0.503393555663175	-0.388755532933947	0.781595986485136	-0.747092592825529	-0.616978782011781	-0.297762272784681
"836"	"dnf3"	"A17"	"Late"	0	"E"	"M_836E_S191"	-1.53763729020855	-1.47634058163824	-3.10766838873345	1.22551351408056	-0.996854801808999	-1.12116084468955	-8	-0.856992265449431	-0.388060259370366	-1.97471479560976	-0.564818467769758	-0.105104355010423	-0.542556145551349	-1.45295214484269	0.325333581018232	-0.640904510721056	0.457167095408377	0.668387643611705	-0.313582021626769	-0.497264580000885	0.354174057087039	-1.99722456138069	0.546709299710944	3.04383367964051	-0.123937475792498	-0.554322053756269	-1.50010018334511	-0.914822971273937	0.343220666640793	-0.548049294455243	-1.85939756127903	-1.80571302645296	-0.96949354996019	0.00923286417824459	-1.01321730982837	-0.993433320776287	-1.31133693575051	-0.0743499621495785	-1.36520523188969	1.16240839192207	0.406665211892641	-1.17323989343601	-2.2461425313672	-1.57954889230399	-1.83033011524722	-0.928597707520491	-0.503027996495292	0.825132982684566	-0.0228416598986028	-0.779682591909449	0.840056658267899	-1.63055646426517	-1.79729805980506	-1.37239452009472	0.21207592088818	3.2510252442723	-0.379781725694179	0.0565940822874485	-2.64760071385648	0.972106553699454	-0.86326839050031	0.233294746859382	-0.292470852644123	-0.936080681098175	-0.176155974170405	0.364176639711629	0.275195287277956	-0.73665273754386	-0.927881584337424	0.20483465759523	-2.98092580980614	-0.962281776535195	0.27325361918646	0.127907293135808	0.746386396710354	1.02036753818287	0.300105626471597	-0.847118991890583	-0.49014317348155	-0.557187678274971	0.00648573094765956	-0.0945693444502946	0.124474675511565	-1.0770314790279	-0.446728540668669	-0.640253129213364
"837"	"dnf4"	"A17"	"Late"	2	"A"	"M_837A_S19"	0.160453373854516	-1.78401264761228	-1.00654846801696	1.50118172800664	-0.473988974719245	-1.55295871620263	-2.5693369307429	-1.46426013436626	-0.0782622583505616	-1.80505871885104	-0.163576286168162	0.221023801079447	-0.403368669132918	-0.475215610719354	-1.26095852000595	-2.98967207498986	0.172185492618052	1.65132026874063	-3.61079527549675	-0.825894943341479	-0.0525770863091435	-1.91548900373557	-0.535482607342862	-0.781926893949494	-1.7285538595203	-0.30824499378188	-0.578622003907035	-0.00144860965854868	0.142503506057189	-0.402617888007725	-2.68483145181782	-0.731199958669854	-0.916105395443961	0.805154017554812	-1.68333419733641	-0.0646702093666719	-2.77423500669995	0.620886143919622	-0.503261674039082	0.0622044239699792	-1.51318843744025	-1.43290635302468	-2.13009622052769	-1.36698402477387	-2.12911391412399	-0.718202489163607	-1.02486093430206	-1.21289838859122	-0.502030933851201	-0.601612718435997	-0.372640475154206	-1.84681120188651	-0.762262595971845	-0.658769424449917	0.146323124863751	3.15435256207727	1.0471998450378	-0.534089189328293	-1.59468610749607	0.182761973651385	-1.33866942576068	0.220952132277357	0.123023255434891	-3.63805029341362	-0.102049425920288	0.351542423435017	0.741507848618352	-2.86093317341898	-0.899316412879398	0.269206630229448	1.06890404935091	-1.61372270585202	-0.168797209154082	0.808660286209196	1.78105888125138	1.58083495191754	0.425523232848373	-1.61112717767932	0.928201348621858	0.979027198050058	-0.122273693604964	-1.00041056666964	0.404081912134744	0.172012907625006	-0.572565312703266	1.12857302357808
"837"	"dnf4"	"A17"	"Late"	2	"B"	"M_837B_S5"	-0.0172597278910456	-1.98193771337494	-0.964753868636273	1.21030368682508	-0.575255476297409	-1.59820400644798	-6.09815700055542	0.721293059572845	-0.593977379202548	-0.708732880019906	0.235349551126443	-0.62002499043985	-0.111009012140077	-0.829546622322358	-0.743585263413458	-0.755499488991791	-0.441197456816221	1.72595677292329	-4.88009969617507	0.0382611539624224	-0.314288393940137	-0.955711729509363	0.658600264190771	1.64729047426907	-0.660130462059465	0.182777219325797	-0.557351090324301	0.539472163113216	-0.232115340119476	-0.0608862868811262	-2.0200764075475	-0.561144628876111	-0.844407293371487	1.42455111162058	-1.05346309046373	-0.272236236368406	-1.87678601332078	-0.498648794091556	-0.829077959287122	-0.180476097813064	-0.238808174436656	-1.42210680031363	-1.57642419697551	-1.4649540096526	-2.34475983659218	-0.472728483207954	-0.678529410679016	0.77209776912444	-0.600736327562965	-0.411013219440617	0.659643812062518	-1.16883855848259	0.626598890281684	-0.34433123517259	0.241439111284578	1.78204394194347	0.329876741168592	0.14116662434374	-1.32517503232693	0.367137542143729	-2.369256009876	0.357276605752116	0.94878008891302	-0.638552583868321	-0.300697446094219	0.337117869304377	-0.248971851307266	-0.704234341244671	-2.379986349607	0.132749810611181	0.0157061883776081	-0.63543323416056	0.240044184714971	0.734386569803078	1.22680342268031	1.47050091444848	-0.210413352046298	-0.0114654564102699	-0.386445181854348	0.43079753275239	-0.010250282638986	-0.191035318722063	0.162238994186928	-0.511866290063721	0.574055277781304	0.159208212692024
"839"	"dnf6"	"A17"	"Late"	1	"B"	"M_839B_S14"	0.167057350032003	-2.15734132151554	-1.33705832674174	0.901466865244426	-0.680965604759089	-1.59572457425173	-5.44288473694935	0.345627809845363	-0.365683354100925	-0.907051983251791	-0.337841382475897	-0.27758281371253	-0.268085933349992	-0.697665589257775	-0.174774992557135	-0.416849039293533	-0.164012402668215	0.656429529658	-1.21652303025389	0.690333073955842	-0.135489225438338	-1.00896844350396	-0.556545821327341	1.93134016889221	-0.926950590341713	0.153085571824467	-0.442795530297923	0.000271617254099819	0.0821596939889346	0.191776591566664	-2.12212223486322	-0.80406785372356	-0.220036251118778	-0.269090820620408	-0.562001300302241	0.131904073888952	-1.91419464773184	-0.324440248183105	-0.179366558926961	-0.476722963108164	-1.43493819395547	-0.197055645589732	-1.66571985479738	-1.09955707772792	-2.26800830150006	-0.578329862219396	-0.783012212217856	0.340076101513667	-0.36972326282527	-0.83054966074978	1.22127351069867	-1.10062093647462	-0.210703093938287	-0.670186944079404	0.317100483371492	1.61461956851696	-0.174368852141234	0.0914829194247545	-0.365565882763252	1.17229730602295	0.367983150752916	0.467815428524154	-0.721618453176106	-3.38881225648575	0.0125097194699374	0.637401502824228	0.343327357106084	-0.140432354142168	0.388996439618857	0.0867419212129486	-1.1096961505451	-1.0370984654218	-0.139869221495648	0.239391074845346	1.16862624471218	1.27412006781825	0.0693528189158241	-0.725800328174358	0.766998572411746	1.18600123168115	0.52766742640395	-0.67657897972712	0.423760147689815	-0.362388848395981	1.15719082515348	-0.11674694490856
"839"	"dnf6"	"A17"	"Late"	1	"C"	"M_839C_S77"	0.747412047054381	-1.1976145221298	-1.40912553408718	0.275686645097496	-1.00814333235277	-0.640787541972741	-4.66545065428037	0.292404060387194	-0.13457760311468	-0.806440567524815	-0.148021651404354	-0.0775587973029797	-0.198029851435172	-0.20625973779451	0.327743861840377	-0.798073532027597	0.144606900742552	-0.0557281251019354	-1.8766852857699	0.304770114633833	-0.293814289097664	-0.420778744276626	-0.708982494922695	1.86457479225368	-0.980355459333009	-0.253707530208265	-1.19317961044211	0.266617571772167	-0.622917972964453	0.194204927310713	-1.59921020193087	-0.240916493847667	-0.155999964251574	-0.345712428470315	-1.08569228766694	-0.564815562028603	-1.34281944794491	0.123331426192204	-0.624970744733871	1.18702081488582	-0.515275182200063	-1.26160948098012	-1.79746267697796	-1.62510029466104	-1.85716880168661	-0.906545874495701	-0.472362609669622	-0.970259917946998	-0.304815260919357	-0.668235391002319	-1.56937854460362	-1.4054416066467	1.18337384880584	-0.292486641776574	0.510893204532197	2.46062090283721	0.348867210994289	-0.183105252348042	-0.177425712952076	0.820518668589449	1.12696543756219	0.168679975152358	-0.82315706467395	-0.364828463119096	-0.0206295713085482	0.0780006084346748	0.261658394799245	-0.702023347149887	0.915625338535656	-0.0806731956669386	-1.04045915779448	-0.454607354720482	0.0614710575168936	0.501429497920273	1.75063611881836	0.915199703849768	0.00393468703024847	-0.649774957392493	0.333135358203654	-0.331579503086816	-0.850410096575861	-0.863269718456269	0.304521904312786	-0.241722128679675	-0.113271503522223	0.993669727236802
"839"	"dnf6"	"A17"	"Late"	1	"D"	"M_839D_S138"	-0.26370868568085	-0.883023738054429	-1.78783052753074	0.420159834564821	-1.20528792491387	-1.89802641240324	-3.0475714752113	-0.494741442105076	-0.551164642303828	-0.262257614197158	-0.768661188521851	-1.02727454787635	-0.908697428683132	-0.27783182611817	0.631340229412561	-0.866543483866936	-0.982907972863323	0.763427848568908	-1.42292825271719	0.310937629526383	-0.123617861310568	-1.14425347590221	0.0246802459624224	1.28414670112725	-1.06512938331352	-0.109597133166663	-1.20965076601762	0.417754005719135	0.451904071620669	0.457836991717871	-2.15570838642111	0.0330780021407808	0.0648279722379516	0.448828914886939	-0.585545264943794	0.193619006031815	-2.17807001350746	-0.81936676950728	-0.887826440629283	0.92966756508898	-3.33598007560362	-0.373261244304124	-1.64161195884623	-0.945713034622994	-1.20103217232835	-0.808908510263369	-0.538335777769801	1.31102533050706	-0.674827956019554	-0.586512277768438	1.16300016926538	-1.30205777018863	1.05443893475964	-0.020559029373145	0.760233254810439	2.11176748130364	-0.0586276339675774	0.230028174841775	-0.527726978937055	0.786790312633508	-0.538968781277676	0.612737484170335	-0.160497314781063	-3.67320930518162	-0.362842033712328	0.103955025651221	0.173508695236209	-0.8056791019857	-0.676498144695786	0.153566827611448	-1.13297713450239	-1.36557688162247	-0.452582822880424	0.404317247687512	1.89686945037869	0.336636928889546	-0.577717158038926	-1.14658391994141	1.44633185291097	0.338613048818507	0.138672194108685	0.29788838965028	-0.280357349286119	-0.3793261080852	-0.566417722160587	0.262895924573667
"839"	"dnf6"	"A17"	"Late"	1	"E"	"M_839E_S151"	-0.604093807797738	-1.5608374797728	-1.92499776059524	0.746048174405949	-1.24336105782834	-1.34874698924791	-6.73319330434083	-0.0286773050694172	-0.730086717091917	0.0183413190429277	0.243424267943379	-0.757458384611776	-0.36874063634342	-0.993935709535362	0.0419500240278405	0.169969743837728	-0.382690593420504	0.67481464029699	-4.399660718351	0.27140896330052	0.0347988494156273	-1.1490075045206	0.0990397056827575	2.27469138506868	-1.04709056723159	-0.630851664195608	-0.315169125138301	-0.253837945377882	-0.60926100264137	0.341674020716571	-1.9831454748639	-0.222233187860591	-0.806016522046797	0.261464425419603	-1.36094311372788	-0.0222358421024538	-1.72349414874272	-0.566309619553635	-0.387138903020777	-0.156003548971021	0.27452650772025	-1.24789333009953	-1.68006836126126	-1.74690682318497	-2.29568896631877	-0.484026631528122	-0.804347074763373	1.2101411345736	-0.793776686781321	-0.629013739261038	1.01940700849091	-1.41791869701638	0.655314932605008	-0.968636941279876	0.073134300990075	3.33196531514677	0.270575075775111	0.252053369057445	-0.767514149406211	0.754248100180568	-0.925246160453076	0.630871974281157	-0.346089104234658	-0.779399735343725	-0.325683012345211	0.406494753580473	0.270781051808105	0.370597792670131	-0.998696456704305	0.263332525852554	-1.35310247320566	-1.15488353454467	-0.352581005147987	-0.411203441645172	0.522492187926765	0.0532010935440247	-0.701842007498136	-0.933494818814642	0.169516920059365	0.211449670316986	-0.274031701677661	-0.359847919102987	0.289283896390352	-0.548529442430289	0.93069409491962	-0.167634792751612
"840"	"dnf7"	"A17"	"Late"	13	"A"	"M_840A_S148"	0.900172726489672	-2.36239539324978	-2.29641752587229	1.74960163269407	-1.68024916754566	-1.11332635752265	-1.65135691732652	0.52937862841433	-0.237425518402477	-1.96090587338283	0.40657786629144	0.192537403865896	-0.872556191980226	-1.5440727595235	-0.750357393537529	-1.94048610202574	0.51387587827954	0.676150340933257	-4.54419473974982	-0.168847158018669	-0.189875624800454	-2.2705985639878	-0.515352091535161	1.77196416723749	-2.08271347949382	-0.138737539505925	-1.36389746674539	-0.806370750382392	-0.348975372950945	0.684885424911328	-1.82958584545536	-0.951784175199613	-1.15842254684267	0.0561823183671736	-1.53624666791408	-0.638623314448104	-1.80455734083853	0.18894106452994	-1.6599155230494	-0.60170362826126	0.458728944323472	-0.765484559859048	-2.29623839061732	-0.877716768577862	-1.67510810133763	-1.19127622659967	-0.963379629185247	-0.111986637340462	-0.903137770190279	-0.961745446377475	0.661926335521564	-1.59347931264798	-0.920679689649613	-1.30666467296542	0.377536107245505	4.06352979798424	-1.01275442616446	-0.371372778297816	-2.13078975138703	0.352171291475011	-1.19499765168658	0.378016373461961	-0.371427156408663	-3.51160086287466	-0.441307363626403	0.147337151207387	-0.36942418882861	-1.70317719338494	-1.22545924778673	-0.0982199479571423	-0.877247529291834	-1.55917315852299	0.0668773681126114	-0.00139282081476376	0.510556638993178	0.218588394681639	-0.502410590437143	-0.701533927592492	-0.663917881219407	0.351465809796018	-0.0179430692494195	-0.134314974512979	0.855027117776141	-1.12886746581481	-0.0491922987562094	-0.231382406676503
"840"	"dnf7"	"A17"	"Late"	13	"C"	"M_840C_S7"	-0.189071870594724	-3.20994590053417	-2.50899986250078	1.58784107057934	-1.73351485499947	-1.96943426283517	-3.51981569998358	0.0735747251346563	0.0355962413829052	-1.23015502761208	0.4907640372941	-0.0824761342448365	-0.45333020577624	-1.49131498358915	-0.317985283253408	-1.51674487323276	0.254387404305389	0.462743045382374	-2.36844604722636	-0.415923973573059	-0.91679240451291	-1.96620637541631	-0.650634229426671	1.69658393034134	-1.8985372514207	-0.280950694306028	-0.808628143197376	-0.625852006595368	-1.08861107965529	0.27918348946857	-2.13361732983949	-1.86268532973028	-1.23751052387245	0.75048274352519	-1.4189735882568	-0.4592553141204	-2.30083617281963	0.120255185293798	-1.62679697480418	-0.401928340234361	-0.0818842912097325	-1.36812823334082	-2.13594380312403	-1.52366315930681	-2.07762932683304	-1.34472142452189	-0.608908811613201	-1.31073927114209	-0.723524173567211	-1.19468623160758	-0.441254675165798	-1.8931297888266	-1.02450334053689	-1.31617222369308	0.157687500833088	4.3443620004729	0.211912115506103	-0.506179156945307	-1.37459080003526	-0.0690273925603584	-1.34152474608748	0.378673212488377	-0.0157555393515822	-3.51145738602312	-0.112722793652078	0.502047108817929	0.121883111700927	-1.34894494708152	-1.22861984788135	0.333490213291529	-2.05860342122993	-1.75510631261261	0.25401543467812	-0.105109883149606	0.562070899975458	0.313522814837762	-0.847070789835444	-0.369301047504973	-0.218928792579679	0.801368203070275	-0.100751778147924	-0.116628517981747	0.404518151704403	-1.82001343279766	-0.476271585294036	-0.262899513878348
"840"	"dnf7"	"A17"	"Late"	13	"D"	"M_840D_S179"	-1.70782167039954	-3.08298498581475	-2.74094193901138	0.294407113840191	-1.46145065900962	-1.26794701664941	-1.85309724203872	0.011486623708959	-0.278210906973972	-0.43547612828131	-0.414553030075998	-0.200227999421575	-0.749150471598526	-1.13524004126923	-1.47357371318302	-2.12715947182435	-0.174301171040115	1.57248401763519	-2.70278058451507	-0.361482921356359	-1.08774963087667	-2.43739887291182	0.0501364428720952	-0.0605578744923523	-1.75562371454456	-1.38569359175488	-1.54543533935144	-1.2011294848858	-0.38268487843191	-0.888223414101186	-2.04119049705967	-1.45247942805563	-1.33638854238969	0.208863576463337	-1.19099612930165	-1.20005989385069	-1.57556546528265	0.11659740878253	-1.17096395324386	-1.37185322005338	-0.0421517271662693	-2.20335098365852	-2.13662494066871	-0.720445391309854	-1.93693214286563	-1.12129576942025	-1.05953436251484	-1.25036906847697	-1.16553826563606	-1.44965467034794	-0.141232828866575	-2.05056748649208	-2.2990217871463	-1.84338940228638	0.594586919609556	4.83846513317609	-1.25646321146124	-0.0435573658025143	-1.9128859713338	0.275066637608083	-2.76884474512059	0.119797600791441	-0.176468174280839	-1.15363835137607	-0.289915687278096	0.387201823234719	-0.383708549531643	-2.13177039300729	-2.54264498864141	-0.0863416620210244	-1.77989358352922	-1.90643478659227	-0.384717958512841	-0.449711370518183	0.433727405966214	-0.216857844406827	-0.388999144492036	-0.739605869478114	-0.430756147049158	-0.417428743406536	-0.411386320355693	0.280148164538742	0.262298043796644	-0.480985976597485	-0.644083228113239	-0.672747699454073
"840"	"dnf7"	"A17"	"Late"	13	"E"	"M_840E_S163"	-0.331467688195175	-2.23117538455579	-2.01758953730399	0.545240252615022	-0.522470324986832	-1.99892263622706	-4.9806121084258	0.697532678924222	-1.04216499165689	-1.27536323007197	-0.0971726122741827	-0.942274884588842	-0.938433189847978	-0.985579803733063	-0.984287480943255	-2.00977538091841	-0.802817508839233	1.11148579317113	-1.15771618581184	0.929782978874061	-0.631837748006249	-2.03714074205433	-0.0228604695816713	1.0501393682211	-1.34727002644858	1.85718890759682	-1.10370832218676	-0.561224757243681	-0.37631199495624	0.677688281200639	-2.69488260030231	-1.03589359280573	-0.643195043231435	0.811276673565252	-1.40040327539026	-0.42637560477999	-2.72123383102195	-0.770802993554617	-1.52843251704803	-0.38808651557192	1.24788172390473	-1.15287993189391	-2.13647750303479	-1.18391878078857	-1.87167295689677	-1.03208705274092	-0.311739578746307	-0.880775733126076	-0.527024721471512	0.0345777245131753	0.289243070267268	-1.6511663505419	-1.18997231498322	-0.897736585802653	0.266969891725253	3.24749925070917	-0.831549316524439	0.497112215047668	-0.892702577705259	0.47562175395892	-1.59627966228185	0.845724580462141	0.533359223486339	-0.300585654010095	0.209346863096656	1.27590279277986	0.612266353747486	-2.00626139287104	-1.52971802933035	0.561710612645302	-1.04393143354947	-1.47317739098074	0.0241042977612595	-0.271875429592486	-0.210648264369144	-0.092228697193001	-0.661451387533574	-0.800157312618238	0.397431111290312	0.738376711922906	0.0195291600761175	-0.261775833009338	1.26915596499369	-0.95695669209161	-0.74900400977908	0.317747524652764
