1.142649168	0.05820916204	-0.0177799349	0.02291223666	-0.001386802199	0.01261511411	0.05355460637	0.0406016977	-0.08184901155	-0.005938927604	0.1170251075	-0.1185835404	0.1643538533	-0.00952846924	0.07315155899	-0.01236663307	-0.1577970975	0.2080522689	-0.1167593191	0.005929894426	0.08577354532	0.07553574085	-0.09283769871	-0.1783854762	-0.1343980506	-0.121391486	0.1098703389	0.1367678896	-0.1556159815	0.1237523966	0.0101139637	0.06728282115	-0.0761922899	0.1995325681	0.02185275193	0.01702506425	0.01160898463	-0.1177443474	-0.02487083151	-0.01227416342	-0.1737811529	0.05495488622	-0.04836065619	-0.06883060072	0.2489989262	0.1346041419	-0.06810108128	0.070160975	-0.1746420543	0.2064314232	-0.0834870186	-0.06164775771	0.1359869609	0.1328587564	-0.1648737123	-0.009528055034	0.0534091302	0.03294199664	0.09753693151	-0.08976592809	-0.1292082246	0.05528443698	-0.1091745779	0.1709486645	-0.1532578968	-0.1517877634	-0.1640796519	-0.01404750347	-0.1589397661	-0.1577357884	-0.02497681768	0.003225417357	-0.1808992475	-0.1491926765	-0.1418157981	-0.08009958426	-0.1664679898	-0.07512100834	-0.07750676259	-0.01752559693	-0.05043132845	-0.07430952353	0.06373555581	0.1180772485	0.1388216691	-0.02085226855
0.05820916204	1.27285595	0.02015737324	0.0708319507	0.1553153046	0.04559397933	-0.06518280826	0.1435154934	-0.007239825753	-0.02547130077	-0.03326758861	-0.03392928543	0.01280607893	-0.0734777246	-0.01232462661	-0.002615717576	-0.02776833791	0.1257803675	-0.1307279473	-0.0936702339	0.02805376109	0.008181151578	-0.1057487648	-0.1319894679	-0.1150987742	-0.1053453847	0.2245617207	0.1009634465	-0.1175867292	-0.004943810053	0.02006693982	0.04998152081	-0.1189394417	0.1222880434	-0.05727795095	-0.04980530842	0.05894821463	-0.08191254698	0.004418755371	0.09230227738	-0.1341449309	-0.1284393243	-0.04321052318	-0.1049411867	0.2143136732	-0.02025671434	-0.125322114	0.3123598378	-0.07254863608	-0.004154517799	0.03897141469	0.01254300841	0.001576442075	0.1033468125	-0.1189095371	-0.02960505925	0.0213070036	0.09246894505	0.02103253081	-0.05106181735	-0.1130643409	0.03222531508	-0.1531607631	0.08588045594	-0.1327938791	-0.1318915052	-0.1454249065	0.005763879179	-0.1291424024	-0.1305153897	-0.03187967318	0.05929768686	-0.1312981086	-0.07180179208	-0.01004756808	-0.1348685595	-0.06154086318	-0.09594661737	-0.07379609803	0.07259843983	-0.02608648159	-0.05228459279	0.072529698	0.0495466637	0.15251598	-0.1106478003
-0.0177799349	0.02015737324	1.139928264	-0.08599897794	-0.09442428049	-0.02887359763	0.0007753035256	-0.06949337285	-0.03862217456	0.2388789734	0.1690140336	-0.1762934405	-0.1369507905	0.1208878884	-0.1912848067	0.1345471738	-0.1487398477	0.05132606627	-0.07641542609	0.006737967951	-0.1345515391	0.1527002143	0.06887837151	-0.1395281585	-0.06770876541	-0.0949619126	-0.06883283551	0.0959629645	-0.07226829731	0.1338016854	0.07736487231	-0.06486505256	0.06488832133	0.04821210079	0.1464121809	-0.04532850261	-0.03397105347	-0.1102935247	0.2263122188	0.05028818687	-0.1386582286	-0.06025868453	0.4416948077	0.1739676575	-0.01687990076	-0.1327655317	-0.1073417777	-0.04659408423	-0.1448637645	-0.06132651141	-0.167856223	0.01707299065	0.2483254621	0.09412685634	-0.1676289385	-0.05981611742	-0.01148881874	-0.03151997024	0.1654826998	-0.09575268832	-0.09670140902	-0.08960206054	0.0916401934	0.08661778943	-0.1518247097	-0.1543207744	-0.1260034703	0.1110141762	-0.07564307672	-0.1303419406	0.624060132	-0.1544591085	-0.04320323971	-0.1429887125	-0.1081418111	-0.0734877392	-0.1225665965	-0.06917088105	0.1198931092	-0.1567259811	-0.08262797069	-0.07190119607	-0.0335742924	-0.02740553151	-0.0398527585	-0.03048924383
0.02291223666	0.0708319507	-0.08599897794	1.053745576	-0.05031484448	-0.009305695978	0.1471577078	0.08282658976	-0.03643411125	-0.01829972137	-0.08480710232	-0.06299634076	-0.129829037	-0.03049942702	-0.1520901998	-0.04664866642	-0.08029802214	0.03564392769	-0.1389070674	-0.06423912217	-0.09648277085	-0.05554382325	-0.08812628331	-0.07676130028	-0.069134259	-0.07878782988	-0.07107320939	-0.002815673897	-0.08727732406	-0.02636899725	-0.008722352574	-0.05895250906	-0.1035344102	0.03899523948	0.08424814608	0.1878869324	-0.0245045921	-0.08847952867	-0.03804276107	0.02171388341	-0.03632595682	-0.05041152499	-0.08803228816	-0.0764073706	0.03951227863	-0.1238395369	-0.1256096764	-0.0477593555	-0.1040701397	-0.06631847484	0.007143003648	-0.06143314107	-0.02979403121	-0.01015446587	0.06543639028	0.09407399498	-0.006560440092	0.5309823326	-0.02918435631	0.1520648878	0.05064094523	0.6384769419	0.004980607464	-0.09341702085	-0.05083335922	-0.05122329625	-0.02341061876	-0.06865882317	-0.04113369798	-0.02216839033	-0.05754110918	-0.1300743352	-0.007642651572	-0.05279575734	0.03735741466	-0.1134655685	-0.1043051309	-0.0485078703	-0.009078724068	-0.009040872951	0.05109458121	-0.005626068416	0.367260326	-0.07001507012	-0.02062549371	0.01575468413
-0.001386802199	0.1553153046	-0.09442428049	-0.05031484448	1.05915868	-0.0779171553	-0.01060745529	0.169355727	-0.09901233832	-0.09997477484	-0.06471277921	0.005019708626	0.177791683	-0.1307811639	0.148497644	-0.1110995807	-0.09321590476	0.03283715311	-0.01286977789	-0.08306095642	0.09961737062	-0.1436473177	0.03321442085	0.0677523443	0.00687673533	0.01174378208	0.2151681309	-0.1269646793	-0.02608216669	-0.06545317154	-0.08516273381	0.0473076172	-0.1164455447	0.03310853157	0.0787551909	-0.08956515724	-0.06243875241	-0.01160095689	-0.1202560138	-0.05560687018	0.008451265094	-0.02396360703	-0.07301654815	0.0184713029	0.01942585699	0.118787111	-0.04098496794	0.2292751155	-0.08904411504	0.05719264204	0.04586565791	-0.06619516889	-0.09021649373	-0.1355038471	-0.03580901516	-0.1077713205	0.02655927437	-0.1033305729	-0.1331173131	-0.04486764933	-0.04932330244	-0.09290508451	-0.01768503501	0.000724798307	-0.02080603369	-0.02330809711	-0.01406978619	-0.1058151102	-0.07398439355	0.007691260254	-0.08314346266	0.1273401628	-0.02280050474	-0.05781489517	0.04208508255	-0.01915015844	-0.09050143323	0.0595212938	-0.05504930974	0.1102080166	-0.0152993288	0.02378232106	-0.08683734659	0.1651034363	0.3262531038	-0.123342646
0.01261511411	0.04559397933	-0.02887359763	-0.009305695978	-0.0779171553	1.025095494	-0.03494256284	-0.01655039757	0.2152116123	0.03743060564	0.02053677812	-0.08893480295	-0.07076611905	-0.005763787254	-0.1027504376	0.1811083995	-0.08092472683	-0.0228546547	-0.07329030841	-0.03527862513	-0.06147340762	0.1413868181	-0.08868714677	-0.1247767262	-0.09900035901	-0.07241288069	-0.02814448561	-0.007411027862	-0.07597806879	0.04378827694	0.6472458459	-0.04506911476	-0.06253894897	-0.02709431827	-0.01864171739	-0.08311343462	0.7820912369	0.05712356733	0.1138647114	0.1108194207	-0.08281503178	-0.07939020782	-0.05837491105	-0.08160546658	-0.06390162306	-0.04406693442	0.1530139094	0.03429476233	-0.1204602093	-0.01674780989	-0.0826362562	0.03899557733	-0.005490116673	-0.01254272964	-0.05623155418	-0.07403907553	-0.04985840747	-0.007187851681	0.04953931346	-0.04914894374	-0.1133309101	0.0073985102	-0.05804530751	0.01717581492	-0.04784906282	-0.04183297232	-0.1004783814	0.08946694322	-0.1083792352	-0.09996215084	-0.04255533636	-0.06212232455	-0.09898044003	-0.1051221979	-0.08742479437	-0.1254627976	-0.105559197	0.03908614407	-0.003876126641	-0.0937307306	-0.02197361407	-0.109975089	0.01270775672	0.01835599083	-0.09878185709	-0.04151242065
0.05355460637	-0.06518280826	0.0007753035256	0.1471577078	-0.01060745529	-0.03494256284	0.8672363586	-0.05383409196	-0.09008731274	0.04216811614	0.01365414568	-0.005914295771	-0.1212781408	0.09474909894	-0.05105236394	-0.05193321482	-0.0448747906	0.04675839416	0.02156177019	-0.02805199573	-0.09187921104	0.02262417384	-0.006036362529	-0.02432956448	-0.1007942115	-0.06507101121	-0.02042681882	0.06786184859	-0.04705440552	-0.000438723121	-0.05738162385	-0.0796086061	0.006784251901	0.04555940859	0.06573044951	-0.04547190523	-0.04088784874	-0.05253550697	-0.06330423959	0.05470256358	-0.07155043811	0.105890421	-0.01999389075	-0.001112084051	-0.0427692711	-0.1010214368	-0.05403484583	-0.05319843232	-0.05711614935	0.04057684221	-0.1150724983	-0.1000123786	0.01873791994	0.06743357614	-0.0210456274	0.2208640184	-0.0609114973	0.1135821519	-0.01057092466	0.04704707464	-0.08438993575	0.2106576573	0.116603787	-0.06678073375	-0.00604701628	-0.0007693990252	0.1183909734	-0.04583010679	-0.05159110651	0.1096436749	0.03400151775	-0.103547934	-0.03376972013	-0.001285877018	-0.09450618868	-0.04254453976	-0.08107522591	-0.08259119584	-0.01005512989	-0.1656405317	0.01362731436	-0.004735663207	0.02481213632	-0.06270402606	0.01914299719	0.08736261651
0.0406016977	0.1435154934	-0.06949337285	0.08282658976	0.169355727	-0.01655039757	-0.05383409196	1.279289021	-0.01881109913	-0.0835668357	-0.05397126465	-0.01356916597	0.08008710607	-0.1475070788	0.08551464949	-0.01533730742	-0.1136187736	0.08125168251	-0.09599832654	-0.07361493248	0.08139231196	-0.1050052013	-0.08283025514	-0.06124531459	-0.06413382877	-0.03514955493	0.07422368847	-0.05451016668	-0.07218571909	-0.0711438413	-0.02992689928	0.01957201666	-0.1164828714	0.08244666393	0.07960273555	-0.0759689918	-0.01338380445	-0.0972992145	-0.08250944819	0.009100325848	-0.1025728012	-0.07877645228	-0.08613508705	-0.06307280841	0.1202492588	0.037808827	-0.104279266	0.2532936348	-0.1035569628	0.04529814356	0.1591203884	-0.07296387806	-0.04927146655	-0.06051130911	-0.10241627	-0.08760213789	0.08609953054	-0.03648283442	-0.06072212416	-0.07011707502	-0.1052194368	-0.03493264769	-0.05953493352	0.06082966157	-0.1020693617	-0.1019607939	-0.1024017884	-0.04072380917	-0.09318357612	-0.1063692872	-0.08595946363	0.07085906825	-0.0595146916	-0.1125889937	-0.003362015205	-0.05053393406	-0.09741231039	0.01808897447	-0.03605252339	0.6401921438	0.1360121723	-0.05890676265	-0.03836557342	0.1126103054	0.1342768579	-0.09829854256
-0.08184901155	-0.007239825753	-0.03862217456	-0.03643411125	-0.09901233832	0.2152116123	-0.09008731274	-0.01881109913	0.998134658	-0.04200020768	-0.02002345623	0.2024222093	-0.08658776809	0.005365120174	-0.1050053341	0.3072466307	0.198169613	-0.02987372462	-0.0272733579	-0.02126676491	-0.07939197953	0.2900686428	-0.04937923801	-0.1078292961	-0.08359656796	-0.06285578434	-0.05200038013	-0.009824182575	-0.0434988156	-0.08076053582	0.1096943606	-0.0681817052	0.02301441017	-0.02523172635	-0.04309388713	-0.0208809372	0.2012345109	0.3815356652	0.02553908034	0.0803030609	-0.08372067587	-0.05955911848	-0.002003760299	-0.06855437752	-0.1158352352	-0.08192398971	0.1420672124	-0.06366334882	-0.1187730788	-0.06065990645	-0.09474744084	0.1055565	0.01417923869	-0.00988564024	0.01781005862	-0.04420026171	-0.09045074945	-0.05794190932	0.05953121304	-0.001490862791	-0.03099003669	-0.06271192201	0.01983980301	-0.1069804048	0.06998117129	0.06752580385	-0.06298928683	0.1615680264	0.01222443998	-0.05723637899	-0.04570293985	-0.0681899201	-0.0200660798	-0.08701925308	-0.08470547349	-0.06255203657	-0.1147096943	-0.0162821855	0.001498863141	-0.1032184768	-0.03581725435	-0.1122064337	-0.0004680327181	-0.07279030675	-0.08733601168	-0.09372789857
-0.005938927604	-0.02547130077	0.2388789734	-0.01829972137	-0.09997477484	0.03743060564	0.04216811614	-0.0835668357	-0.04200020768	1.06655929	0.1261252177	-0.1334277096	-0.1834006435	0.2777894911	-0.1706602069	0.0396806308	-0.1230042778	-0.04520817663	-0.03741862745	0.02020921671	-0.1697787615	0.1971359378	0.07657989972	-0.00487317859	-0.1101829252	-0.05864030705	-0.1108417915	0.07949287076	-0.07393282369	0.167187034	0.09831305601	-0.08733488487	0.1532485655	-0.05074899914	0.1328764874	-0.07709053471	0.03250283387	-0.1249709505	0.0828161999	0.09122027962	-0.01744902815	-0.06390168482	0.231563295	0.103189713	0.126796925	-0.181292316	-0.1340316813	-0.04187471225	-0.1351690914	-0.1013535462	-0.02746821653	-0.1033812161	0.2255613948	0.07753636398	-0.1639660773	0.05557593024	-0.009940631676	-0.04332786406	0.1838891643	-0.1180089739	-0.1709417791	-0.03447749256	0.1829182788	0.1675488426	-0.1259832181	-0.124635162	-0.066966054	0.03132800221	-0.1028447992	-0.1257000771	0.3218639965	-0.1597192163	-0.06335850456	-0.1169395223	-0.09779821431	-0.00518285679	-0.1126906874	0.02094218402	-0.03956015279	-0.09438118987	-0.123840004	-0.05815814033	-0.04082014171	-0.05812131864	-0.130956411	0.1420777517
